"Title:","Cancer Mortality by Sex from the U.S. Cancer Statistics Database"
"SubTitle:","State: New York - Cancer Site: Brain and Other Nervous System - Indicator: Deaths"
"Time:","1999 - 2018"
"Unit of Measure:","#","#"
"Citation:","National Program of Cancer Registries (NPCR), The National Cancer Institute, and National Center for Health Statistics (NCHS), Centers for Disease Control and Prevention  (2022-01-20). U.S. Cancer Statistics: Cancer Mortality by Sex | New York | Brain and Other Nervous System | Deaths | Male | Female, 1999 - 2018. Data Planet? Statistical Datasets: A SAGE Publishing Resource. (Dataset). Dataset-ID:  005-065-004 doi:https://doi.org/10.6068/DP18466F6375790"
"ColumnCount:",3
"RowCount:",20

"Time","New York, Brain and Other Nervous System, Deaths, Male","New York, Brain and Other Nervous System, Deaths, Female"
"1999",415,346
"2000",367,345
"2001",372,337
"2002",417,344
"2003",403,304
"2004",406,343
"2005",438,347
"2006",449,304
"2007",436,329
"2008",421,318
"2009",449,370
"2010",430,378
"2011",421,362
"2012",460,403
"2013",453,387
"2014",500,394
"2015",434,428
"2016",523,403
"2017",527,395
"2018",527,419



"Publisher:", "Centers for Disease Control and Prevention "
"Copyright:", "The data contained in Data Planet(tm): A SAGE Publishing Resource is made available via license agreement with subscribing organizations. Your organization's license may vary from this version."